Date,Close,High,Low,Open,Volume,MA20,MA50,MA200,RSI,MACD,Signal_Line,Daily Return,Year,Month
2020-07-03,1952.3515625,1957.1001688612112,1917.3812425317149,1920.3989066818576,4185208,1839.006329345703,1772.3474609375,1769.4745439453125,68.7666651758828,35.39540063301274,27.617937664357274,0.01970181288097761,2020,7
2020-07-06,2008.75732421875,2014.704026356775,1957.100563566585,1957.100563566585,5190366,1847.5026489257812,1779.2786181640624,1771.3736136300224,73.21503397313845,44.44496533147412,30.98334319778065,0.028891190911600972,2020,7
2020-07-07,2014.703857421875,2043.8163239361106,1981.1979435535382,2019.2305708732767,5630055,1856.282977294922,1787.3853588867187,1773.2895998016118,73.64125244023774,51.502952113350375,35.087264980894595,0.0029603044287283,2020,7
2020-07-08,1969.4376220703125,2018.6979730710261,1959.4082104460645,2014.792734623783,2793358,1861.1712951660156,1794.2673095703126,1774.822006225586,65.1434413436615,52.834803870383894,38.63677275879246,-0.022467935019237828,2020,7
2020-07-09,1956.5234375,1992.1594397087258,1944.7186623511757,1978.4020454937624,3443998,1867.2378723144532,1800.49361328125,1776.2305444525193,62.9129365602626,52.245980080452,41.35861422312437,-0.006557295557671372,2020,7
2020-07-10,1972.499755859375,1996.9080357894093,1931.3606228274411,1957.3221569348414,9610320,1875.3525024414062,1806.2146459960939,1777.7403076171875,64.53092966852799,52.46371925854146,43.579635230207785,0.008165666739872623,2020,7
2020-07-13,1970.41357421875,1992.5584942481003,1961.5378373979447,1970.41357421875,2963503,1883.788885498047,1809.9682690429688,1779.2110959118559,64.13744666019366,51.870016440886275,45.237711472343484,-0.0010576334087889494,2020,7
2020-07-14,1927.765869140625,1987.2777356941483,1921.597274576968,1961.5380955266046,2976738,1889.3872497558593,1814.3556909179688,1780.3365108605587,56.546560391350994,47.411657230612036,45.672500623997195,-0.02164403739201526,2020,7
2020-07-15,1982.7508544921875,2005.9166153554943,1935.887135239895,1939.3485860848473,5569321,1897.6461059570313,1819.802099609375,1781.8584232186913,62.67941163598354,47.764603606953415,46.09092122058844,0.0285226469830977,2020,7
2020-07-16,1987.9552001953125,2075.354953375395,1974.923161020187,1996.1836756855494,8582118,1906.5956481933595,1825.8685302734375,1783.3964588677704,63.20869731553342,47.91196405924302,46.45512978831936,0.0026248107226047868,2020,7
2020-07-17,1957.7098388671875,1996.094475179589,1948.1915384311642,1989.9565646011126,4509135,1913.7444702148437,1831.5415576171874,1784.6876690899885,58.055657116830986,45.06867674002683,46.17783917866086,-0.015214307306901764,2020,7
2020-07-20,1964.070068359375,1980.971799846031,1948.8586403287304,1957.9321580068374,2952646,1921.950213623047,1837.3108276367188,1786.0066573199103,58.81600760303271,42.834795560644125,45.50923045505752,0.0032488111189490354,2020,7
2020-07-21,1979.326416015625,1991.42436829836,1958.0656846859717,1983.7297188166742,2665286,1930.5925903320312,1842.64361328125,1787.4177504490763,60.65828974513169,41.813488517345604,44.77008206751514,0.007767720664362043,2020,7
2020-07-22,1948.9918212890625,1984.6189325183684,1942.9872593013893,1984.6189325183684,2861534,1937.4120178222656,1847.1183740234376,1788.588577049366,55.35598612252209,38.116958479396544,43.43945734989143,-0.015325716102766895,2020,7
2020-07-23,1931.423583984375,1948.9924936387358,1924.1291940446868,1948.9924936387358,2265766,1944.5113220214844,1851.2391162109375,1789.6161670273157,52.494054678676434,33.38498059083554,41.428561998080255,-0.009014012841299546,2020,7
2020-07-24,1919.1473388671875,1924.1289894655363,1890.4145646862842,1916.567687380258,3665100,1946.4368896484375,1855.9515185546875,1790.5413896833147,50.528203934600526,28.31783328314623,38.80641625509345,-0.006356060482528902,2020,7
2020-07-27,1963.0919189453125,1970.3863078908819,1924.5737142762632,1925.9080616630968,4248480,1951.3230224609374,1861.7100659179687,1791.765152302194,56.76925319929604,27.530686273004903,36.55127025867574,0.022897970983334792,2020,7
2020-07-28,2054.672607421875,2063.7906480003244,1970.3863298796202,1970.3863298796202,8092319,1961.6535705566407,1868.3674682617188,1793.6166132537412,66.30831963746866,33.90581762475085,36.022179731890766,0.0466512482644037,2020,7
2020-07-29,2024.69384765625,2083.360598178575,1998.0069057496073,2038.8823616675038,6090431,1970.0458190917968,1874.3713110351562,1795.2325379698427,61.522651069303095,36.12271955578717,36.04228769667005,-0.014590528757397081,2020,7
2020-07-30,2027.763427734375,2097.59428058682,2021.3140814518242,2033.4565568915268,7098496,1975.7024963378906,1880.3489428710936,1796.8473358154297,61.82645062018982,37.692820396240904,36.37239423658422,0.0015160712231523377,2020,7
2020-07-31,2029.4530029296875,2076.9558925056294,2008.1479698770222,2048.801036901449,4723290,1979.557568359375,1885.6948583984374,1798.4515128300109,62.00427852924215,38.62818949882967,36.82355328903331,0.0008332210612951307,2020,7
2020-08-03,2005.2127685546875,2049.4243208284142,1984.3525136697144,2037.50402005204,4012337,1979.3803405761719,1890.0400317382812,1799.8676858144263,57.84116384035599,36.98712734132687,36.85626809949203,-0.011944220605260236,2020,8
2020-08-04,2001.2537841796875,2019.0005575910118,1979.3260998592104,2010.3718229106553,2927928,1978.7078369140625,1895.6750732421874,1801.2376592726935,57.16606605990436,34.96407273967861,36.477829027529346,-0.0019743462823915703,2020,8
2020-08-05,2009.971923828125,2045.9993028566885,2004.1897518852693,2010.416706285268,3800641,1980.734552001953,1900.3818041992188,1802.648025925095,58.31974442264816,33.67607161074511,35.9174775441725,0.004356338869840659,2020,8
2020-08-06,2053.205078125,2063.3460323262866,2015.1761741017413,2023.7603895418417,4748047,1985.5686340332031,1905.9709008789061,1804.3296168794568,63.561059954129355,35.731979654656016,35.88037796626921,0.021509332436114192,2020,8
2020-08-07,2041.8624267578125,2070.9066274229253,2034.434474620374,2053.1153333729003,3165491,1989.036767578125,1911.8986474609376,1805.9131689453125,61.38023492701664,36.030704883076396,35.91044334963065,-0.005524363585514669,2020,8
2020-08-10,2030.6988525390625,2068.238448907094,2024.6942893003,2062.0114944372663,2929353,1992.0510314941407,1916.3128247070313,1807.4018158565293,59.226371405161586,34.96360100888364,35.72107488148125,-0.005467348863692156,2020,8
2020-08-11,2028.1192626953125,2056.674387560275,2024.2943067384385,2030.8770012111193,2774423,1997.068701171875,1920.6417822265626,1808.853904322574,58.71367417534725,33.52332612266264,35.28152512971753,-0.0012702965979050074,2020,8
2020-08-12,2008.05908203125,2042.796411892354,1998.45173926319,2035.6355893739085,3415751,1998.3341125488282,1924.48078125,1810.155898948121,54.744883053628456,30.412631089058095,34.30774632158564,-0.009891026150702364,2020,8
2020-08-13,2005.47900390625,2045.998717597044,2001.9652669357165,2021.9804717817744,2695682,1999.210302734375,1927.4622607421875,1811.4242307984985,54.237076900075124,27.423075971971684,32.93081225166285,-0.00128486165974262,2020,8
2020-08-14,1994.5374755859375,2029.3640651266905,1986.4870885100852,2025.5388933459903,2270405,2001.0516845703125,1930.9935522460937,1812.6056065713205,52.03282293457107,23.895489778081355,31.123747756946553,-0.005455817936263929,2020,8
2020-08-17,2004.5450439453125,2019.3119051008641,1991.0682253709292,2013.08495208954,2625630,2003.0754333496093,1934.3078344726562,1813.8359875801282,53.87910618886307,21.6577226887091,29.230542743299065,0.005017488255734559,2020,8
2020-08-18,2019.089599609375,2036.2137211172417,2000.0084790792453,2012.9071680072489,3493374,2005.0635925292968,1937.9076806640626,1815.1433354274482,56.49971870979045,20.817924165237628,27.54801902768678,0.00725578889234435,2020,8
2020-08-19,2007.3919677734375,2032.2997815930123,2003.7446653068678,2024.9608721640304,2843005,2007.9835998535157,1940.6220947265624,1816.360098923309,53.849574271989354,18.98957663810984,25.836330549771393,-0.005793517948980864,2020,8
2020-08-20,2004.0565185546875,2025.139164792374,1992.670043565291,2007.74812628838,2895164,2011.6152465820312,1943.9993872070313,1817.5405795499214,53.084971418375765,17.07462947390013,24.083990334597143,-0.0016615834238141725,2020,8
2020-08-21,2000.2755126953125,2020.201677508554,1993.5592549639828,2010.416464627623,1975294,2015.6716552734374,1947.8007543945312,1818.6826728820802,52.18049031741323,15.078113371006339,22.282814941878982,-0.0018866762610576515,2020,8
2020-08-24,1999.831298828125,2010.3725144847506,1983.7300843659436,2002.0552114787595,2167966,2017.5086242675782,1951.763662109375,1819.8078196270865,52.068244468437705,13.306625137214041,20.487576980945995,-0.00022207634116810926,2020,8
2020-08-25,1994.982666015625,2001.5210550001993,1986.8877556116513,1997.0732304335322,1663419,2014.5241271972657,1955.34734375,1820.8891458393614,50.78413496443472,11.380279030114934,18.666117390779785,-0.0024245209160098646,2020,8
2020-08-26,2004.634521484375,2010.327650027712,1971.6760981857103,1994.4045250357085,2618149,2013.5211608886718,1959.0885595703126,1822.0164180825825,53.25549428638419,10.511292299494926,17.035152372522813,0.004838064827914934,2020,8
2020-08-27,2000.0970458984375,2034.7457623035975,1994.181527925241,2015.7534704041914,3579393,2012.137841796875,1962.9112133789063,1823.1022755692645,51.935170321499086,9.348711568655062,15.497864211749263,-0.002263492690217528,2020,8
2020-08-28,1991.33544921875,2028.1633473372044,1988.2664939053652,2017.8888298281172,2941136,2010.2319641113281,1966.4432543945313,1824.1218705610795,49.388930267773524,7.632388906869437,13.9247691507733,-0.004380585780902391,2020,8
2020-08-31,2007.970703125,2024.8279173364406,1981.9509254900875,1992.6257060582566,6018154,2010.3698608398438,1970.603564453125,1825.229393648814,54.00023919926009,7.527741675406105,12.64536365569986,0.008353817993234758,2020,8
2020-09-01,1998.2738037109375,2026.428440341048,1993.7814584210237,2018.422357828726,3610908,2010.2208618164063,1974.439462890625,1826.2655877210423,51.07873207291749,6.586425040227368,11.433575932605363,-0.004829203632787715,2020,9
2020-09-02,2014.9976806640625,2018.2002009122818,1994.0929072331253,1998.8521659283294,2084137,2010.472149658203,1978.4873510742189,1827.3889930361793,55.54570901390836,7.107965723567759,10.568453890797844,0.008369161884656418,2020,9
2020-09-03,2045.554443359375,2067.3487829385463,2017.533149614726,2017.533149614726,4654146,2010.089617919922,1983.6096899414063,1828.679912860577,62.31627391909322,9.873154271981093,10.429393967034494,0.01516466395397642,2020,9
2020-09-04,2036.0360107421875,2067.5710402883224,2013.0406731912838,2023.7599727464485,5231303,2009.7982971191407,1986.7176904296875,1829.8996546128217,59.28716637048737,11.167792791765805,10.577073731980757,-0.0046532286872578155,2020,9
2020-09-07,2070.06201171875,2084.695310659903,2031.1880696303888,2036.214024365487,4620401,2011.766455078125,1990.8115454101562,1831.3041128415114,65.70482226642062,14.769167290675796,11.415492443719765,0.01671188564300441,2020,9
2020-09-08,2088.87646484375,2126.460585648967,2070.062252187986,2077.9792937227107,7453998,2014.8043151855468,1995.627841796875,1832.8016265159429,68.64774742961536,18.923315454600697,12.917057045895952,0.00908883551240991,2020,9
2020-09-09,2070.595703125,2098.4836502918906,2063.7906183455643,2068.2384429540675,3866535,2017.9311462402343,1999.9027783203126,1834.1761587506774,62.991654362508974,20.50404524131295,14.434454684979352,-0.00875148053339636,2020,9
2020-09-10,2073.708740234375,2089.142775221791,2067.615352121326,2077.133651327606,2308813,2021.3426330566406,2003.08435546875,1835.552782782193,63.54252738849376,21.75717786080918,15.898999320145318,0.0015034499997641504,2020,9
2020-09-11,2111.916015625,2119.833055987291,2072.819466384322,2073.5311617062957,4145424,2027.2115600585937,2006.27564453125,1837.1320012555805,69.5360771670014,25.53890569515579,17.826980595147415,0.018424610288475973,2020,9
2020-09-14,2216.26171875,2229.027060863866,2118.8100658872686,2120.8115867440756,7512131,2037.7973937988281,2010.425732421875,1839.2861473777077,79.46505108339892,36.53462996628036,21.568510469374004,0.04940807416251358,2020,9
2020-09-15,2216.26171875,2257.715526478097,2192.4215551764973,2216.26171875,7318770,2047.6559997558593,2014.4568896484375,1841.415952865687,79.46505108339892,44.73316459503849,26.201441294506903,0.0,2020,9
2020-09-16,2226.58056640625,2230.6726511225816,2203.7187957962274,2214.082138248934,3074003,2058.6154296875,2019.5997485351563,1843.579799009173,80.20499722146627,51.469894221543655,31.255131879914256,0.0046559698112143,2020,9
2020-09-17,2189.174560546875,2220.1314605699913,2179.967694714027,2206.1208142696896,4828176,2067.8713317871093,2024.2527709960937,1845.5104960010037,70.31393958213854,53.17745235926532,35.639595975784474,-0.016799754037083447,2020,9
2020-09-18,2179.34521484375,2224.2682475130932,2167.33608729848,2210.5690333330344,4183256,2076.824816894531,2028.3896801757812,1847.365133327908,67.94282331625499,53.12516460641291,39.13670970191016,-0.004489978040247977,2020,9
2020-09-21,2193.04443359375,2228.2710740040525,2181.3465246263568,2192.777520682829,4598809,2086.4854736328125,2032.8422973632812,1849.274963716117,69.48718686300316,53.57159860795127,42.02368748311839,0.0062859333421310115,2020,9
2020-09-22,2244.32763671875,2272.8382341286333,2186.5504420697384,2210.568693467575,7499613,2098.9527221679687,2039.1735327148438,1851.4455827985491,74.44953381611168,57.40183405949347,45.0993167983934,0.02338447973941049,2020,9
2020-09-23,2194.95654296875,2241.5698671108566,2142.961525724336,2232.8075672760824,7502280,2108.4688232421877,2043.417646484375,1853.3226918705175,63.707685988311674,55.81014399663309,47.24148223804134,-0.021998166819431675,2020,9
2020-09-24,2074.687744140625,2179.4340114243887,2048.312231649449,2179.4340114243887,8424708,2112.198358154297,2045.1522973632811,1854.525762806768,46.21475518473556,44.33298812637486,46.65978341570805,-0.054793248282472895,2020,9
2020-09-25,2154.79296875,2170.538223080002,2092.345560029957,2106.4895542022314,8228267,2120.371234130859,2049.0939599609374,1856.1488287848395,55.064876763537875,41.225855568643055,45.57299784629505,0.03861073784988123,2020,9
2020-09-28,2158.350830078125,2174.0960815043077,2104.710036349915,2170.5378227784418,4347166,2127.890240478516,2052.9795751953125,1857.7735707272766,55.41577418323503,38.60550013142574,44.179498303321196,0.001651138359797466,2020,9
2020-09-29,2213.593017578125,2233.7417911163775,2158.351172404711,2165.9569950733517,6995811,2138.656201171875,2057.6649072265627,1859.6763485179229,60.565007118167266,40.519350570854385,43.44746875682783,0.025594628421923504,2020,9
2020-09-30,2217.0625,2228.3599300619358,2188.3295121566316,2214.1268925844943,3917166,2148.759442138672,2063.0263208007814,1861.5773386853807,60.87066966770655,41.83381489100202,43.12473798366267,0.0015673533455897726,2020,9
2020-10-01,2244.7724609375,2259.494803189342,2217.062601699091,2232.8078566949794,2610337,2158.720343017578,2069.2932983398437,1863.604826104704,63.316293088870246,44.597408437231934,43.41927207437652,0.01249850238209338,2020,10
2020-10-05,2406.984375,2426.821712616385,2315.5815957597665,2330.6596750307704,17412105,2177.2677612304688,2079.0500390625,1866.4647184673108,73.68495656690837,59.19436622986541,46.5742909054743,0.07226207416797803,2020,10
2020-10-06,2414.545654296875,2433.849166015532,2357.4356405476406,2433.849166015532,9846367,2194.491943359375,2088.0791137695314,1869.3342521627535,74.05311270407151,70.55932847592612,51.37129841956467,0.0031413911014170903,2020,10
2020-10-07,2433.80517578125,2464.094905693158,2404.4940541836127,2439.1870871518554,9656101,2211.73837890625,2095.6617651367187,1872.2742048899333,75.01205694799665,80.19577834864776,57.13619440538129,0.00797645778620959,2020,10
2020-10-08,2513.64306640625,2566.394299428196,2490.781295805528,2490.781295805528,19839329,2233.8907470703125,2105.440749511719,1875.5973596128158,78.55092873338933,93.20062603840279,64.3490807319856,0.03280373113652035,2020,10
2020-10-09,2502.30126953125,2517.3350450115063,2472.9901527038687,2499.6770967977955,7739245,2255.3203735351562,2114.931506347656,1878.8277921381684,76.88508629698325,101.42273514959652,71.76381161550779,-0.004512095224090573,2020,10
